timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-08T21:41:51,codecarbon,da2f2095-b30d-4eca-8654-1b9dee677e2b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0049350829795002,2.5084576373998232e-08,5.082908732881771e-06,42.5,0.0,6.0,3.6205668907819526e-08,0.0,2.8438881660501163e-09,3.904955707386964e-08,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,,,121.2392,24.9604,64.0,machine,N,1.0
2025-07-09T01:16:48,codecarbon,7aec608f-ed8b-4406-87aa-37c79583e12e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11113.493080332875,0.0961634143363338,8.652852315759351e-06,42.5,0.0,6.0,0.1311814061469727,0.0,0.0185177030011204,0.1496991091480932,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,,,121.2392,24.9604,64.0,machine,N,1.0
2025-07-14T01:03:19,codecarbon,c04fdfa0-5752-4153-a675-7b84f84ab37d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0055479579996244,2.8130596617773596e-08,5.070441524553289e-06,42.5,0.0,6.0,4.025939999855331e-08,0.0,3.5319450004559867e-09,4.37913449990093e-08,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,,,121.2392,24.9604,64.0,machine,N,1.0
2025-07-14T01:03:57,codecarbon,9d753a06-5161-4813-8a30-9d6f93419fb9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0163525839998328,1.2717375397699962e-07,7.776982156355195e-06,42.5,0.0,6.0,1.7495145069056485e-07,0.0,2.3021945000133813e-08,1.979733956906987e-07,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,,,121.2392,24.9604,64.0,machine,N,1.0
2025-07-14T01:20:58,codecarbon,21eee8ce-5e8c-41c9-8caa-4e5344a44d6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0146205829996688,1.118370489988711e-07,7.649287925208196e-06,42.5,0.0,6.0,1.5363503263946164e-07,0.0,2.0463471666213688e-08,1.740985043056753e-07,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,,,121.2392,24.9604,64.0,machine,N,1.0
2025-07-14T01:21:55,codecarbon,34fcd91d-2663-4e78-afd1-6f343acb5092,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0152314999995724,1.1969695361234537e-07,7.85851384405381e-06,42.5,0.0,6.0,1.643721972230752e-07,0.0,2.1961944999020493e-08,1.8633414222209568e-07,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,,,121.2392,24.9604,64.0,machine,N,1.0
2025-07-14T01:22:34,codecarbon,14cedda0-aa38-492a-9704-76cfe03e609b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0146477919997778,1.128775974166486e-07,7.706116895868033e-06,42.5,0.0,6.0,1.551963291641793e-07,0.0,2.0522013332993084e-08,1.757183424971724e-07,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,,,121.2392,24.9604,64.0,machine,N,1.0
2025-07-14T04:08:32,codecarbon,a53d9684-094f-47f5-b38d-af2376686b21,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9821.930282625,0.0849978488034727,8.653884354466856e-06,42.5,0.0,6.0,0.1159488245644604,0.0,0.0163686719928199,0.1323174965572804,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,,,121.2392,24.9604,64.0,machine,N,1.0
2025-07-14T16:20:17,codecarbon,2da57f6b-9997-42c8-bf6c-9fa46b66c3f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9753.627667917004,0.0844067305058851,8.653880728247151e-06,42.5,0.0,6.0,0.1151424636094168,0.0,0.0162548297379349,0.1313972933473518,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,,,121.2392,24.9604,64.0,machine,N,1.0
2025-07-16T13:21:50,codecarbon,c0ee8790-2c9f-4fe5-8731-864151855c25,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,100.5960383329948,2.7670119054007324e-06,2.7506171726577543e-08,4.6391,24.9886,6.0,9.614523760658168e-05,0.0009314818829534,0.0001363431823616,0.0011639703029217,Canada,CAN,quebec,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,1.0,Apple M2 Max,-71.2,46.8,64.0,machine,N,1.0
2025-07-16T14:12:51,codecarbon,dd04f660-5963-4f19-86b3-2e2124f9d2c5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.77288541698363,0.0003738422603951,6.051882761694504e-06,5.4385,0.9476,3.0,7.114041917605816e-05,0.0004682203055663,4.260543909750898e-05,0.0005819661638399,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,1.0,Apple M2 Max,121.2392,24.9604,64.0,process,N,1.0
2025-07-16T14:23:38,codecarbon,92b3b6db-5f64-4494-9dcd-70bf65fe5511,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,59.216987457999494,0.0003893030351733,6.574178320865432e-06,6.7597,0.9621000000000002,20.0,5.6506608836996875e-05,0.0004107704986818,0.0001387570891275,0.0006060341966464,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,1.0,Apple M2 Max,121.2392,24.9604,64.0,process,N,1.0
2025-07-16T14:36:30,codecarbon,0bfdc07e-3118-46c5-984e-95a8a053147a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.9089073750074,0.0001671741350471,6.71141983589727e-06,5.3649,0.8335999999999999,6.0,2.9174217673766973e-05,0.0001984227557332,3.2645648611699774e-05,0.0002602426220187,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,1.0,Apple M2 Max,121.2392,24.9604,64.0,machine,N,1.0
2025-07-16T23:46:49,training,9be740a6-2772-48e1-8fc2-69bda4130e02,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9254648329806514,2.9391303527103298e-08,1.0046712302180555e-08,0.9966000000000004,0.1089,6.0,5.871172688154427e-10,4.3651928478873746e-08,1.514861651230603e-09,4.5753907398919796e-08,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,1.0,Apple M2 Max,121.2392,24.9604,64.0,machine,N,1.0
2025-07-20T21:02:16,defult,9f222791-63c7-46f8-ab0f-64d4b7e92609,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.735978916985914,6.28999721629841e-10,2.2989933062889872e-10,3.7805,0.68,6.0,1.784230059832528e-09,2.6177933252830474e-07,1.031249994412064e-09,2.645948125825494e-07,Canada,CAN,quebec,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,1.0,Apple M2 Max,-71.2,46.8,64.0,machine,N,1.0
2025-07-20T21:03:19,testing,af4f31c0-dda4-4e89-b181-5f03cbeb31d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.7642986249993555,4.5503949304979167e-10,1.646130012635295e-10,1.0404,0.5031,6.0,2.2962235839804635e-10,1.903225553168159e-07,8.64583319829156e-10,1.9141676099504306e-07,Canada,CAN,quebec,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,1.0,Apple M2 Max,-71.2,46.8,64.0,machine,N,1.0
2025-07-20T21:11:50,testing,40dba1d1-3041-4081-82e3-766c7ad5968b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.7891115419915877,4.615096168899706e-10,1.6546832564481301e-10,0.9453,0.4979,6.0,3.074632906694509e-10,1.928337944875255e-07,9.972233480463423e-10,1.941384811262413e-07,Canada,CAN,quebec,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,1.0,Apple M2 Max,-71.2,46.8,64.0,machine,N,1.0
2025-07-21T10:38:59,codecarbon-training,e288c01a-34d9-4fcd-967e-d67c12b0ea50,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.7726521249860525,7.652519681350877e-08,2.759999933777979e-08,0.8346,0.3024,6.0,3.8576091930735854e-10,1.174842374981381e-07,1.257986684019367e-09,1.1912798510146482e-07,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,1.0,Apple M2 Max,121.2392,24.9604,64.0,machine,N,1.0
2025-07-21T14:58:58,T5-base-training,ced1aa79-8ab1-4d1f-b137-f759beecd724,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15575.219113792002,0.0956689245496744,6.14238065292826e-06,1.1384,0.7966,6.0,0.0110295954470964,0.1167947026054851,0.0211050310179571,0.1489293290705385,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,1.0,Apple M2 Max,121.2392,24.9604,64.0,machine,N,1.0
2025-07-21T22:57:26,T5-base-testing,0cfe9f72-9a6a-494e-b711-8c244e1df5b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28703.609248458,0.056718018558231005,1.975989084413765e-06,0.9388,0.5829,6.0,0.038338222384820604,0.011713143367563407,0.03824247145597447,0.08829383720835864,Taiwan,TWN,taoyuan,,,macOS-15.2-arm64-arm-64bit,3.12.9,3.0.2,12,Apple M2 Max,1.0,Apple M2 Max,121.2392,24.9604,64.0,machine,N,1.0
